Date,VOLATILITY_30D,VOLATILITY_60D,VOLATILITY_90D
5/6/2010,49.7,41.94,44.49
5/7/2010,49.38,42,44.5
5/10/2010,50.48,42.79,45.01
5/11/2010,49.69,42.48,44.88
5/12/2010,49.98,43.16,44.29
5/13/2010,47.52,42.57,43.85
5/14/2010,45.6,42.32,42.3
5/17/2010,43.89,42.17,42.15
5/18/2010,43.64,41.96,42.17
5/19/2010,44.88,42.81,41.87
5/20/2010,43.47,42.83,41.63
5/21/2010,43.55,42.86,41.4
5/24/2010,42.02,42.53,41.23
5/25/2010,42,42.55,41.11
5/26/2010,39.6,42.87,41.26
5/27/2010,40.56,42.76,41.7
5/28/2010,39.83,42.83,41.56
6/1/2010,40.49,42.95,41.14
6/2/2010,42,43.83,41.75
6/3/2010,43.57,45.5,42.49
6/4/2010,43.18,45.36,42.19
6/7/2010,43.59,45.56,42.19
6/8/2010,44.11,45.84,42.35
6/9/2010,45.05,46.18,41.39
6/10/2010,38.99,46.15,41.38
6/11/2010,39.05,45.06,41.7
6/14/2010,40.6,45.82,42.47
6/15/2010,41.43,46.02,42.82
6/16/2010,43.92,46.96,43.25
6/17/2010,44.12,47.43,43.57
6/18/2010,45.67,47.49,43.92
6/21/2010,45.68,47.42,43.98
6/22/2010,46.34,47.72,44.08
6/23/2010,45.34,47.32,43.86
6/24/2010,45.49,47,43.82
6/25/2010,45.8,45.93,43.5
6/28/2010,46.64,45.52,43.59
6/29/2010,47.88,45.24,43.73
6/30/2010,45.94,45.1,43.62
7/1/2010,47.71,45.74,44.45
7/2/2010,48.78,45.76,44.82
7/6/2010,48.73,45.61,44.79
7/7/2010,49.57,45.38,44.74
7/8/2010,50.59,46.06,45.16
7/9/2010,49.68,44.64,45.12
7/12/2010,49.59,44.58,44.64
7/13/2010,49.19,44.3,44.65
7/14/2010,47.73,44.36,44.63
7/15/2010,48.27,46.19,45.93
7/16/2010,47.89,45.51,45.97
7/19/2010,47.18,45.08,45.74
7/20/2010,47.18,45.22,45.81
7/21/2010,46.73,45.31,45.91
7/22/2010,47.53,45.6,46.12
7/23/2010,46.86,43.07,46.15
7/26/2010,44.59,42.92,45.25
7/27/2010,43.27,42.82,45.18
7/28/2010,42.22,42.99,45.13
7/29/2010,40.77,42.99,45.12
7/30/2010,40.17,42.93,45.2
8/2/2010,41.83,44.01,45.61
8/3/2010,41.39,43.49,45.39
8/4/2010,41.78,43.6,45.48
8/5/2010,42.58,43.5,45.48
8/6/2010,42.66,43.88,45.53
8/9/2010,43.04,44.52,45.04
8/10/2010,41.78,44.33,44.37
8/11/2010,41.55,44.27,43.74
8/12/2010,38.23,43.33,43.63
8/13/2010,37.15,43.26,43.37
8/16/2010,37.66,43.39,43.03
8/17/2010,37.22,43.41,42.97
8/18/2010,35.66,43.41,42.52
8/19/2010,35.93,43.23,42.58
8/20/2010,36.09,42.74,41.68
8/23/2010,36.18,42.73,41.67
8/24/2010,36.11,42.53,41.48
8/25/2010,32,42.47,42.1
8/26/2010,31.98,40.51,42.16
8/27/2010,33.98,41.02,42.15
8/30/2010,36.49,41.79,42.49
8/31/2010,36.4,41.63,42.49
9/1/2010,34.89,41.38,42.51
9/2/2010,34.86,41.38,42.44
9/3/2010,38.48,42.3,41.6
9/7/2010,38.33,41.15,41.69
9/8/2010,37.37,40.25,41.57
9/9/2010,36.93,39.53,41.62
9/10/2010,37.79,39.26,41.94
9/13/2010,36.45,39.01,41.92
9/14/2010,36.58,38.81,41.78
9/15/2010,35.89,38.62,41.28
9/16/2010,35.71,38.74,41.35
9/17/2010,34.93,38.72,40.89
9/20/2010,36.54,39.63,41.73
9/21/2010,37.57,39.7,41.97
9/22/2010,37.73,39.17,41.88
9/23/2010,38.02,39.14,41.9
9/24/2010,39.11,38.08,41.67
9/27/2010,39.01,37.68,41.77
9/28/2010,39.03,37.78,41.71
9/29/2010,40.45,38.2,42.07
9/30/2010,40.72,37.74,42.23
10/1/2010,40.92,37.91,42.11
10/4/2010,41.09,38.06,41.8
10/5/2010,41.13,38.08,41.76
10/6/2010,40.48,38.71,42.01
10/7/2010,44.94,38.52,42.84
10/8/2010,43.05,38.56,41.6
10/11/2010,41.08,38.61,41.4
10/12/2010,41.17,38.42,41.17
10/13/2010,41.41,38.6,41.21
10/14/2010,41.51,38.03,41.01
10/15/2010,39.65,38.49,41.35
10/18/2010,40.04,38.78,41.24
10/19/2010,40.84,39.05,40.61
10/20/2010,40.84,38.75,40.07
10/21/2010,41.95,39.7,40.32
10/22/2010,41.56,39.32,39.71
10/25/2010,41.37,38.41,39.42
10/26/2010,41.5,38.54,39.35
10/27/2010,41.06,38.22,39.28
10/28/2010,66.35,52.43,48.92
10/29/2010,65.42,52.8,49.36
11/1/2010,66.96,53.38,49.91
11/2/2010,66.93,53.44,49.73
11/3/2010,66.82,53.43,49.39
11/4/2010,66.04,53.44,49.32
11/5/2010,66,53.62,48.65
11/8/2010,66.86,54.04,48.79
11/9/2010,66.75,54.37,49.08
11/10/2010,67.52,54.98,49.35
11/11/2010,67.89,55.23,49.21
11/12/2010,68.42,55.58,49.51
11/15/2010,68.5,55.6,49.56
11/16/2010,67.84,55.6,49.56
11/17/2010,66.55,56.06,50.43
11/18/2010,66.58,55.99,49.22
11/19/2010,67.18,55.69,49.63
11/22/2010,67.45,55.23,49.83
11/23/2010,67.37,55.23,49.74
11/24/2010,67.21,55.12,49.66
11/26/2010,66.48,55.43,49.7
11/29/2010,67.34,55.39,50.2
11/30/2010,67.27,55.19,50.19
12/1/2010,67.42,55.29,50.27
12/2/2010,65.2,55.3,50.23
12/3/2010,64.96,54.98,50.18
12/6/2010,65.15,55.27,50.37
12/7/2010,65.84,55.49,49.89
12/8/2010,66.2,56.3,50.51
12/9/2010,47.27,56.84,50.79
12/10/2010,46.22,56.8,50.54
12/13/2010,42.92,55.66,50.3
12/14/2010,44.77,56.09,50.35
12/15/2010,44.74,56.08,50.36
12/16/2010,46.75,56.74,50.85
12/17/2010,46.38,56.24,50.85
12/20/2010,46.66,56.68,51.33
12/21/2010,47.62,57.42,51.7
12/22/2010,46.59,57.23,51.82
12/23/2010,45.95,57.13,51.89
12/27/2010,44.71,56.97,51.83
12/28/2010,45.12,57.02,51.96
12/29/2010,45.18,57.1,51.99
12/30/2010,42.53,56.79,52.01
12/31/2010,42.62,54.94,51.52
1/3/2011,44.06,55.96,52.23
1/4/2011,43.55,55.83,51.6
1/5/2011,45.66,56.7,51.71
1/6/2011,45.77,56.66,51.74
1/7/2011,44.88,56.6,51.67
1/10/2011,42.79,56.08,51.68
1/11/2011,43,55.7,51.12
1/12/2011,42.7,55.57,50.98
1/13/2011,43.33,55.97,51.19
1/14/2011,43.6,54.86,51.2
1/18/2011,42.72,54.88,51.02
1/19/2011,43.17,55.1,51.22
1/20/2011,41.67,55.31,51.42
1/21/2011,39.98,55.06,51.43
1/24/2011,41.36,43.75,51.71
1/25/2011,42.02,43.46,51.86
1/26/2011,40.3,41.9,51.05
1/27/2011,42.11,42.8,51.38
1/28/2011,39.96,42.74,51.35
1/31/2011,40.4,42.94,51.43
2/1/2011,38.99,42.94,51.15
2/2/2011,36.87,42.41,51.09
2/3/2011,37.03,42.24,51.22
2/4/2011,36.68,41.38,50.96
2/7/2011,39.66,42.21,51.51
2/8/2011,39.14,41.74,51.47
2/9/2011,38.74,41.67,51.36
2/10/2011,38.67,41.76,51.42
2/11/2011,38.54,40.38,51.25
2/14/2011,34.18,40.38,49.94
2/15/2011,34.52,39.62,49.97
2/16/2011,32.65,39.32,49.97
2/17/2011,32.74,39.4,50.01
2/18/2011,32.8,39.41,49.92
2/22/2011,32.8,38.81,49.89
2/23/2011,32.29,37.83,49.55
2/24/2011,32.61,38.22,49.51
2/25/2011,36.59,39.72,50.2
2/28/2011,36.25,39.57,50.2
3/1/2011,37.91,40.46,49.98
3/2/2011,36.43,39.9,50
3/3/2011,34.78,39.74,50.04
3/4/2011,34.75,38.36,50.02
3/7/2011,35.58,38.28,50.14
3/8/2011,35.3,38.39,41.35
3/9/2011,35.81,38.6,40.94
3/10/2011,34.77,38.17,40.19
3/11/2011,35.22,38.31,40.24
3/14/2011,34.45,37.34,40.23
3/15/2011,34.38,37.36,40.23
3/16/2011,33.71,36.28,40.08
3/17/2011,37.53,37.01,40.64
3/18/2011,37.51,36.71,40.33
3/21/2011,34.46,36.54,39.74
3/22/2011,34.67,36.8,39.57
3/23/2011,35.05,36.64,39.24
3/24/2011,35.4,36.75,39.39
3/25/2011,36.22,37.48,39.83
3/28/2011,36.37,37.37,38.81
3/29/2011,37.7,36.08,39.18
3/30/2011,38.05,36.55,38.89
3/31/2011,37.69,35.49,38.68
4/1/2011,37.81,35.47,38.69
4/4/2011,38.29,35.64,38.8
4/5/2011,38.6,35.73,38.51
4/6/2011,38.1,35.73,37.93
4/7/2011,35.3,35.88,38.09
4/8/2011,35.24,35.45,37.92
4/11/2011,33.11,35.45,37.91
4/12/2011,32.75,35.38,37.91
4/13/2011,32.58,34.83,37.55
4/14/2011,32.82,34.44,37.5
4/15/2011,31.75,34.37,36.58
4/18/2011,31.74,33.84,36.12
4/19/2011,32.49,34.14,36.48
4/20/2011,31.33,34.22,36.53
4/21/2011,31.7,33.55,36.17
4/25/2011,31.82,33.57,36.15
4/26/2011,31.83,33.24,35.4
4/27/2011,31.85,33.05,35.4
4/28/2011,30.36,34.07,35.47
4/29/2011,31.21,34.21,34.94
5/2/2011,31.2,34.17,34.75
5/3/2011,30.8,32.47,34.63
5/4/2011,31.17,32.59,34.81
5/5/2011,37.61,36.07,36.72
5/6/2011,35.88,35.96,36.62
5/9/2011,36.25,35.96,36.71
5/10/2011,35.74,36.22,36.81
5/11/2011,35.04,36.3,35.67
5/12/2011,34.95,36.17,35.66
5/13/2011,35.17,36.1,35
5/16/2011,35.2,36.25,35.1
5/17/2011,36.28,36.93,35.51
5/18/2011,35.77,36.9,35.51
5/19/2011,35.98,36.81,35.6
5/20/2011,37.22,35.67,36.01
5/23/2011,37.75,36.06,36.01
5/24/2011,37.73,34.89,35.9
5/25/2011,37.68,34.74,35.86
5/26/2011,37.61,34.77,35.53
5/27/2011,39.69,35.81,35.97
5/30/2011,39.69,35.81,35.97
5/31/2011,40.23,35.87,36.37
6/1/2011,39.6,35.71,35.94
6/2/2011,40.69,36.22,36.19
6/3/2011,40.73,35.99,36.33
6/6/2011,41.23,36.19,35.9
6/7/2011,41.22,36.19,35.9
6/8/2011,41.18,36.19,35.72
6/9/2011,40.94,37.13,36.16
6/10/2011,40.45,35.62,36.15
6/13/2011,41.08,36.03,36.2
6/14/2011,41.27,36.18,36.27
6/15/2011,40.83,35.92,35.24
6/16/2011,36.23,36.59,35.71
6/17/2011,36.72,36.55,35.89
6/20/2011,36.21,35.71,35.8
6/21/2011,35.95,35.86,35.72
6/22/2011,35.99,35.41,35.85
6/23/2011,37.1,35.49,36.16
6/24/2011,37,35.49,36.09
6/27/2011,36.69,35.5,36.02
6/28/2011,36.02,35.67,36.22
6/29/2011,36.16,35.62,36.26
6/30/2011,35.42,35.45,36.31
7/1/2011,34.47,35.27,36.06
7/5/2011,33.68,35.33,34.93
7/6/2011,35.2,35.94,35.42
7/7/2011,35.54,36.2,34.85
7/8/2011,35.85,36.31,34.87
7/11/2011,33.76,36.37,34.95
7/12/2011,32.32,36.43,34.97
7/13/2011,32.74,36.4,34.7
7/14/2011,30.7,35.91,34.59
7/15/2011,32.65,36.69,35.04
7/18/2011,31.61,36.37,34.72
7/19/2011,31.6,36.36,34.65
7/20/2011,31.59,36.4,34.68
7/21/2011,30.53,36.74,34.93
7/22/2011,29.94,35.56,34.93
7/25/2011,29.23,35.06,33.71
7/26/2011,28.99,35.06,33.71
7/27/2011,28.99,35.05,33.71
7/28/2011,28.23,35.33,33.88
7/29/2011,28.48,32.36,33.96
8/1/2011,28.69,32.42,33.82
8/2/2011,28.25,32.2,33.23
8/3/2011,28.22,32.02,33.32
8/4/2011,29.03,32.79,33.5
8/5/2011,28.85,32.78,33.16
8/8/2011,28.72,32.65,33.12
8/9/2011,28.1,32.61,33.22
8/10/2011,28.07,31.95,33.11
8/11/2011,28.95,32.42,33.35
8/12/2011,28.86,32.08,33.23
8/15/2011,28.59,31.36,33.06
8/16/2011,27.65,31.12,33.28
8/17/2011,27.11,31.13,33.16
8/18/2011,26.57,31.11,33.2
8/19/2011,26.09,31.18,33.22
8/22/2011,25.92,29.74,33.15
8/23/2011,26.82,29.46,33.47
8/24/2011,27.17,29.61,33.5
8/25/2011,24.05,28.52,33.1
8/26/2011,24.05,28.35,33.04
8/29/2011,24.39,27.89,32.9
8/30/2011,25.04,28.1,33
8/31/2011,27.22,29.3,33.62
9/1/2011,27.2,28.43,33.62
9/2/2011,29.98,29.47,33.57
9/5/2011,29.98,29.47,33.57
9/6/2011,30.64,29.45,33.35
9/7/2011,30.65,29.36,33.35
9/8/2011,29.84,29.48,33.41
9/9/2011,29.44,28.72,33.36
9/12/2011,29.24,28.49,31.12
9/13/2011,30.25,29.01,31.41
9/14/2011,30.29,28.97,31.35
9/15/2011,30.71,29.96,31.86
9/16/2011,31.15,29.59,31.89
9/19/2011,31.21,29.55,31.91
9/20/2011,30.88,29.53,31.84
9/21/2011,31.24,29.22,31.82
9/22/2011,29.99,29.19,31.4
9/23/2011,29.89,28.99,31.38
9/26/2011,30.74,29.33,31.36
9/27/2011,30.3,29.32,30.9
9/28/2011,30.72,28.73,30.64
9/29/2011,30.6,28.47,30.64
9/30/2011,30.9,28.49,30.79
10/3/2011,30.91,28.19,30.8
10/4/2011,29.72,28.11,29.82
10/5/2011,29.76,28.01,29.34
10/6/2011,29.9,28.1,29.38
10/7/2011,31.2,27.39,29.09
10/10/2011,31.48,27.75,29.19
10/11/2011,31.92,28.25,29.08
10/12/2011,31.01,29.03,29.6
10/13/2011,31.42,28.93,29.7
10/14/2011,32.61,30.86,30.41
10/17/2011,32.11,30.86,30.21
10/18/2011,33.76,31.69,30.58
10/19/2011,33.73,31.79,30.59
10/20/2011,33.8,31.47,30.69
10/21/2011,33.77,31.15,30.12
10/24/2011,32.77,31.05,29.98
10/25/2011,32.78,31.24,30.12
10/26/2011,31.08,31.31,30.09
10/27/2011,31.11,30.61,30.12
10/28/2011,45.29,38.24,35.13
10/31/2011,45.21,38.25,35.1
11/1/2011,46.5,39,35.7
11/2/2011,46.53,39.03,35.46
11/3/2011,46.58,38.65,35.47
11/4/2011,46.13,38.59,35.38
11/7/2011,46.49,38.83,35.51
11/8/2011,46.38,38.67,35.52
11/9/2011,46.98,39.01,35.31
11/10/2011,46.53,38.96,35.17
11/11/2011,46.67,39.01,35.13
11/14/2011,47.81,39.6,35.41
11/15/2011,47.71,39.23,35.41
11/16/2011,47.86,39.23,35.35
11/17/2011,47.33,39.49,35.56
11/18/2011,47.68,39.85,35.12
11/21/2011,47.86,40.11,35.45
11/22/2011,46.74,40,35.47
11/23/2011,46.77,39.28,35.57
11/25/2011,44.98,39.66,35.68
11/28/2011,47.41,40,36.65
11/29/2011,51.9,43.16,39.11
11/30/2011,52.31,43.4,39.27
12/1/2011,52.84,43.76,39.6
12/2/2011,53.11,43.78,39.41
12/5/2011,54.08,44.32,39.64
12/6/2011,53.92,44.02,39.62
12/7/2011,53.93,44.01,39.71
12/8/2011,53.79,43.34,39.7
12/9/2011,43.52,44,39.82
12/12/2011,43.62,44.11,39.93
12/13/2011,42.57,44.15,39.96
12/14/2011,44.19,44.91,40.5
12/15/2011,44,44.9,40.5
12/16/2011,43.98,44.9,40.19
12/19/2011,43.69,44.62,40.18
12/20/2011,43.58,44.6,40.24
12/21/2011,43.39,44.56,40.13
12/22/2011,43.46,44.59,40.14
12/23/2011,43.45,44.51,40.2
12/27/2011,42.39,44.46,40.12
12/28/2011,42.26,44.44,40.1
12/29/2011,42.29,44.44,39.87
12/30/2011,41.76,44.42,39.83
1/3/2012,41.15,43.97,39.82
1/4/2012,41.82,44.44,40.32
1/5/2012,43.02,44.79,40.68
1/6/2012,43.76,44.69,40.91
1/9/2012,43.05,44.69,40.41
1/10/2012,41.04,43.59,40.55
1/11/2012,35.73,45.07,41.03
1/12/2012,35.95,44.81,41.08
1/13/2012,34.1,44.72,41.08
1/16/2012,34.1,44.72,41.08
1/17/2012,38.49,46.63,42.53
1/18/2012,37.9,46.62,42.49
1/19/2012,40.35,48.08,43.61
1/20/2012,40.89,47.97,43.37
1/23/2012,48.21,50.92,45.39
1/24/2012,47.7,50.98,45.06
1/25/2012,52.62,47.53,46.6
1/26/2012,53.79,48.23,47.14
1/27/2012,53.57,48.26,47.45
1/30/2012,53.85,48.42,47.48
1/31/2012,58.38,50.82,49.27
2/1/2012,59.71,51.57,49.86
2/2/2012,64,53.96,51.28
2/3/2012,63.96,53.89,51.28
2/6/2012,64.41,54.04,51.41
2/7/2012,64.74,54.29,51.61
2/8/2012,64.7,54.24,51.53
2/9/2012,64.98,54,51.58
2/10/2012,64.92,53.97,51.56
2/13/2012,65,53.98,51.56
2/14/2012,66.52,54.6,52.09
2/15/2012,66.26,54.98,52.29
2/16/2012,68.38,56.17,53.2
2/17/2012,69.34,57.08,53.67
2/20/2012,69.34,57.08,53.67
2/21/2012,69.44,57.08,53.48
2/22/2012,69.26,56.82,53.44
2/23/2012,67.18,55.95,52.72
2/24/2012,67.15,53.39,52.87
2/27/2012,68.16,53.8,52.96
2/28/2012,65.48,53.86,53.22
2/29/2012,66.38,54.59,53.63
3/1/2012,66.18,55.46,54.49
3/2/2012,66.17,55.47,54.53
3/5/2012,64.18,56.3,55.07
3/6/2012,64.04,56.2,55.02
3/7/2012,60.59,55.83,55.06
3/8/2012,59.32,55.78,51.56
3/9/2012,59.09,56.03,51.77
3/12/2012,59.09,55.56,51.54
3/13/2012,54.62,55.69,51.64
3/14/2012,52.7,55.68,51.59
3/15/2012,47.86,55.68,51.58
3/16/2012,48.06,55.84,51.68
3/19/2012,47.73,55.87,51.65
3/20/2012,46.94,55.83,51.54
3/21/2012,47.02,55.87,51.6
3/22/2012,48.18,56.33,51.89
3/23/2012,48.21,56.35,51.64
3/26/2012,48.31,56.39,51.68
3/27/2012,46.37,56.37,51.64
3/28/2012,44.83,56.35,51.47
3/29/2012,40.94,55.8,51.38
3/30/2012,37.81,55.39,51.13
4/2/2012,38.03,55.08,51.19
4/3/2012,38.45,55.22,51.23
4/4/2012,38.7,55.19,51.06
4/5/2012,38.57,54.18,50.55
4/6/2012,38.57,54.18,50.55
4/9/2012,37.27,54.02,48.57
4/10/2012,36.84,54.44,48.77
4/11/2012,34.34,52.75,48.51
4/12/2012,30.6,52.75,48.48
4/13/2012,30.27,51.23,48.24
4/16/2012,27.7,51.35,48.36
4/17/2012,28.81,49,48.52
4/18/2012,28.4,48.89,48.45
4/19/2012,28.78,46.63,48.16
4/20/2012,27.87,45.95,48.19
4/23/2012,30.68,46.44,48.79
4/24/2012,30.39,46.34,48.36
4/25/2012,34.04,44.72,49.14
4/26/2012,34.23,43.7,49.17
4/27/2012,40.38,43.81,50.84
4/30/2012,42.56,44.7,51.45
5/1/2012,44,45.2,51.87
5/2/2012,46.49,45.98,52.5
5/3/2012,46.42,46.68,52.92
5/4/2012,47.14,46.91,53.07
5/7/2012,47.19,47.23,53.28
5/8/2012,47.56,47.36,53.41
5/9/2012,48.11,46.99,53.66
5/10/2012,47.57,46.13,53.69
5/11/2012,47.33,44.57,53.37
5/14/2012,48.57,43.99,53.25
5/15/2012,48.97,44.21,53.26
5/16/2012,49.81,45.27,53.84
5/17/2012,49.11,45.28,53.72
5/18/2012,51.18,46.37,53.68
5/21/2012,52.39,46.74,54.14
5/22/2012,52.08,46.97,54.48
5/23/2012,51.96,46.36,53.12
5/24/2012,53.54,45.11,53.43
5/25/2012,54.82,45.56,52.58
5/28/2012,54.82,45.56,52.58
5/29/2012,56.8,45.68,53.44
5/30/2012,56.88,45.7,51.88
5/31/2012,56.14,45.42,51.84
6/1/2012,57.99,46.15,50.97
6/4/2012,57.83,46.58,50.82
6/5/2012,57.43,46.35,50.64
6/6/2012,56.38,46.34,50.6
6/7/2012,59.67,48.2,49.86
6/8/2012,55.98,48.25,49.19
6/11/2012,55.46,48.64,48.04
6/12/2012,54.26,48.6,47.93
6/13/2012,52.47,48.77,47.91
6/14/2012,65.14,56.25,52.86
6/15/2012,64.68,55.65,52.87
6/18/2012,67.11,57.27,54.02
6/19/2012,67.8,57.58,54.36
6/20/2012,67.36,57.61,54.3
6/21/2012,67.73,57.78,54.02
6/22/2012,67.84,57.65,53.57
6/25/2012,67.42,57.76,52.87
6/26/2012,67.38,57.94,52.52
6/27/2012,66.07,57.88,52.38
6/28/2012,66.29,57.84,52.47
6/29/2012,65.1,57.91,52.82
7/2/2012,63.18,57.91,52.59
7/3/2012,62.72,57.39,52.24
7/4/2012,62.72,57.39,52.24
7/5/2012,62.8,57.07,52.08
7/6/2012,64.61,58.71,52.73
7/9/2012,64.7,59.07,52.04
7/10/2012,64.39,60.27,52.83
7/11/2012,65.29,60.19,52.43
7/12/2012,65.28,60.18,52.43
7/13/2012,63.72,59.87,52.25
7/16/2012,63.74,60.25,52.41
7/17/2012,63.73,59.83,52.29
7/18/2012,65.76,60.77,53.07
7/19/2012,62.1,60.2,53.05
7/20/2012,62.32,60.17,53.18
7/23/2012,60.67,58.6,53.19
7/24/2012,60.72,58.14,53.21
7/25/2012,61.73,58.44,53.65
7/26/2012,49.04,57.24,53.64
7/27/2012,50.1,57.32,53.94
7/30/2012,50.06,58.35,54.5
7/31/2012,48.46,58.23,54.51
8/1/2012,48.49,58.21,54.4
8/2/2012,55.18,60.76,56.34
8/3/2012,55.33,60.86,56.39
8/6/2012,54.94,60.87,56.27
8/7/2012,54.67,60.52,56.28
8/8/2012,54.81,60.36,56.31
8/9/2012,54.43,59.65,56.27
8/10/2012,56.6,61.07,57.2
8/13/2012,56.76,60.04,57.08
8/14/2012,57.38,59.6,57.38
8/15/2012,57.83,59.49,57.27
8/16/2012,55.15,59.48,57.12
8/17/2012,53.84,59.05,57.13
8/20/2012,51.95,58.83,57.2
8/21/2012,50.36,57.56,57.15
8/22/2012,50.64,57.64,56.86
8/23/2012,50.69,57.69,56.89
8/24/2012,51.27,57.56,57.13
8/27/2012,51.52,57.23,57.24
8/28/2012,47.76,57.28,56.96
8/29/2012,47.73,57.24,56.87
8/30/2012,48.88,56.21,56.8
8/31/2012,49.13,56.28,56.76
9/4/2012,49,55.74,55.62
9/5/2012,48.19,55.99,55.31
9/6/2012,47.99,55.78,55
9/7/2012,48.17,49.15,54.6
9/10/2012,45.99,50.01,54.81
9/11/2012,50.14,49.8,55.53
9/12/2012,50.63,49.36,55.52
9/13/2012,44.02,49.33,55.43
9/14/2012,44.86,49.62,55.54
9/17/2012,45.49,49.9,55.74
9/18/2012,46.06,50.13,56.03
9/19/2012,45.99,49.82,55.75
9/20/2012,46.16,49.89,55.6
9/21/2012,43.3,50.13,55.3
9/24/2012,43.37,49.68,55.35
9/25/2012,42.84,50.08,54.79
9/26/2012,42.71,50.26,54.36
9/27/2012,49.28,53.33,55.96
9/28/2012,49.21,51.72,55.95
10/1/2012,50.51,52.04,56.13
10/2/2012,50.48,50.73,55.86
10/3/2012,52.34,50.91,55.42
10/4/2012,52.14,50.9,55.4
10/5/2012,50.52,50.91,55.41
10/8/2012,49.9,50.55,54.88
10/9/2012,49.45,50.64,54.64
10/10/2012,49.49,49.11,54.62
10/11/2012,49.16,49.61,54.84
10/12/2012,49.13,49.35,53.6
10/15/2012,50.73,49.94,54.04
10/16/2012,50.42,49.86,53.68
10/17/2012,50.24,49.2,53.69
10/18/2012,49.04,49.6,53.71
10/19/2012,47.65,49.09,49.01
10/22/2012,47.47,48.34,49.71
10/23/2012,47.48,48.57,48.67
10/24/2012,48.13,48.79,48.46
10/25/2012,46.93,45.41,48.41
10/26/2012,46.12,45.34,48.32
10/29/2012,44.72,45.46,48.35
10/30/2012,47.34,46.98,49.22
10/31/2012,47.43,46.89,49.06
11/1/2012,47,46.89,49.06
11/2/2012,48.65,45.76,49.47
