Date,VOLATILITY_30D,VOLATILITY_60D,VOLATILITY_90D
11/5/2012,48.2,45.59,49.13
11/6/2012,47.62,45.13,49.19
11/7/2012,40.76,44.62,49.08
11/8/2012,40.77,44.54,49.04
11/9/2012,39.49,45.1,48.2
11/12/2012,39.66,45.07,47.9
11/13/2012,39.99,45.91,47.54
11/14/2012,39.99,45.83,47.09
11/15/2012,40.34,45.94,47.19
11/16/2012,40.79,45.25,47.31
11/19/2012,41.07,45.26,47.2
11/20/2012,41.88,45.33,47.42
11/21/2012,40.9,45.39,46.43
11/23/2012,40.91,44.77,46.42
11/26/2012,41.82,45.93,46.94
11/27/2012,41.57,45.84,46.93
11/28/2012,42.07,45.81,46.95
11/29/2012,41.17,45.9,46.53
11/30/2012,41.75,45.56,46.72
12/3/2012,39.28,44.65,46.39
12/4/2012,38.93,43.07,45.15
12/5/2012,40.35,43.74,45.75
12/6/2012,40.45,43.75,45.73
12/7/2012,41.58,43.76,43.76
12/10/2012,41.93,43.74,43.92
12/11/2012,37.49,43.22,43.98
12/12/2012,37.52,43.27,43.92
12/13/2012,37.55,43.32,43.92
12/14/2012,35.88,42.99,43.96
12/17/2012,36.18,42.85,42.65
12/18/2012,36.18,42.57,42.63
12/19/2012,37,42.58,42.53
12/20/2012,39.22,39.48,42.69
12/21/2012,38.25,39.47,42.66
12/24/2012,38.8,38.74,43.04
12/26/2012,36.16,38.73,42.97
12/27/2012,36.12,37.92,43.03
12/28/2012,37.64,38.57,43.28
12/31/2012,37.99,39.26,43.7
1/2/2013,38.92,39.96,43.69
1/3/2013,37.43,39.8,43.6
1/4/2013,38.07,40.25,43.72
1/7/2013,38.04,39.46,43.73
1/8/2013,36.22,39.55,43.28
1/9/2013,36.83,39.47,43.59
1/10/2013,37.81,39.79,43.68
1/11/2013,40.15,40.72,44.03
1/14/2013,39.91,40.2,44.05
1/15/2013,40.56,40.49,43.75
1/16/2013,40.37,39.31,43.09
1/17/2013,38.28,39.15,41.91
1/18/2013,38.79,39.04,41.87
1/22/2013,37.59,39.03,41.84
1/23/2013,36.72,38.96,41.45
1/24/2013,37.69,39.28,41.53
1/25/2013,37.58,37.02,41.1
1/28/2013,39.99,38.2,41.92
1/29/2013,40.3,38.36,42.03
1/30/2013,41.38,38.22,42.08
1/31/2013,41.01,38.22,41.96
2/1/2013,40.21,38.07,41.73
2/4/2013,38.08,38.04,41.37
2/5/2013,38.89,38.38,38.86
2/6/2013,37.76,37.92,38.85
2/7/2013,39.41,38.57,38.6
2/8/2013,39.29,37.2,38.51
2/11/2013,37.82,37.18,37.94
2/12/2013,36.69,37.18,38.01
2/13/2013,35.78,37.18,38.23
2/14/2013,38.1,38.05,38.96
2/15/2013,37.11,37.41,38.81
2/19/2013,38.82,38.09,39.35
2/20/2013,38.54,38.1,38.83
2/21/2013,37.26,37.08,38.86
2/22/2013,36.73,37.13,38.49
2/25/2013,36.3,37.83,38.94
2/26/2013,36.1,37.76,38.91
2/27/2013,35.36,37.45,38.48
2/28/2013,35.6,37.54,38.55
3/1/2013,35.33,37.46,37.74
3/4/2013,35.36,36.51,37.69
3/5/2013,35.35,36.47,37.45
3/6/2013,35.7,36.03,37.56
3/7/2013,35.73,36.23,37.9
3/8/2013,35.89,36.18,37.81
3/11/2013,32.69,36.13,36.32
3/12/2013,31.95,36.05,36.32
3/13/2013,30.71,36.01,36.36
3/14/2013,32.15,36.61,36.19
3/15/2013,31.91,36.58,36.28
3/18/2013,31.92,35.96,36.17
3/19/2013,31.77,35.23,36.29
3/20/2013,31.85,35.22,36.27
3/21/2013,28.93,34.56,35.91
3/22/2013,28.88,34.49,35.79
3/25/2013,29.61,34.59,35.04
3/26/2013,29.64,34.39,35.35
3/27/2013,29.62,33.73,35.44
3/28/2013,25.67,32.83,35.29
3/29/2013,25.67,32.83,35.29
4/1/2013,25.64,32.71,35.13
4/2/2013,24.69,32.47,34.83
4/3/2013,25.71,32.7,34.83
4/4/2013,25.27,32.53,34.89
4/5/2013,27.58,32.67,34.81
4/8/2013,26.59,32.52,34.83
4/9/2013,27.41,31.82,34.78
4/10/2013,27.59,31.87,34.8
4/11/2013,27.54,31.63,34.57
4/12/2013,27.46,31.77,34.69
4/15/2013,28.27,32.02,34.79
4/16/2013,28.22,31.81,34
4/17/2013,27.41,31.87,34.01
4/18/2013,28.6,32.97,34.26
4/19/2013,28.58,32.14,33.91
4/22/2013,30.9,33.04,34.32
4/23/2013,31.06,31.38,34.3
4/24/2013,31.73,31.31,34.4
4/25/2013,30.26,30.7,34.33
4/26/2013,30.07,30.74,34.3
4/29/2013,34.11,32.47,35.42
4/30/2013,33.95,32.65,35.07
5/1/2013,33.97,32.4,34.44
5/2/2013,40.7,36.13,36.72
5/3/2013,40.7,34.98,36.28
5/6/2013,40.46,35.02,36.27
5/7/2013,40.19,35.45,36.45
5/8/2013,39.82,35.32,36.1
5/9/2013,39.7,35.07,35.55
5/10/2013,40.07,33.91,35.13
5/13/2013,39.95,33.88,35.06
5/14/2013,40.28,33.44,35
5/15/2013,40.26,33.48,35.01
5/16/2013,39.33,34.31,35.45
5/17/2013,40.4,34.73,35.25
5/20/2013,40.17,34.02,35.05
5/21/2013,40.53,34.32,34.63
5/22/2013,40.36,34.33,34.58
5/23/2013,40.27,34.38,34.48
5/24/2013,39.81,34.34,34.48
5/28/2013,40.06,34.34,34.51
5/29/2013,39.9,34.39,34.39
5/30/2013,38.45,34.86,34.83
5/31/2013,38.48,34.38,34.88
6/3/2013,37.43,34.3,34.43
6/4/2013,37.42,34.29,34.43
6/5/2013,37.13,34.29,33.43
6/6/2013,39.3,35.57,34.17
6/7/2013,39.31,34.8,33.74
6/10/2013,34.8,34.67,33.78
6/11/2013,35.05,34.92,33.91
6/12/2013,35.53,34.72,33.98
6/13/2013,28.95,34.79,33.76
6/14/2013,29.47,35.05,33.98
6/17/2013,31.77,35.95,33.8
6/18/2013,31.14,35.83,33.8
6/19/2013,31.14,35.46,33.87
6/20/2013,31.81,35.41,34
6/21/2013,32.4,35.8,34.17
6/24/2013,32.43,35.84,33.3
6/25/2013,32.07,36.12,33.6
6/26/2013,32.31,36.14,33.14
6/27/2013,32.29,36.7,33.69
6/28/2013,30.52,35.38,33.65
7/1/2013,30.36,35.36,33.58
7/2/2013,30.07,35.58,33.2
7/3/2013,30.37,35.45,33.23
7/5/2013,29.92,35.5,33.42
7/8/2013,32.16,36.01,33.81
7/9/2013,32.48,36.06,34.01
7/10/2013,32.63,36.07,33.85
7/11/2013,31.91,36.09,34
7/12/2013,32.06,34.81,33.9
7/15/2013,32.21,34.88,33.49
7/16/2013,32.2,34.32,33.42
7/17/2013,32.32,34.38,33.48
7/18/2013,33.41,35.91,34.53
7/19/2013,33.45,35.92,34.51
7/22/2013,34.56,36.41,34.36
7/23/2013,34.49,34.5,34.39
7/24/2013,34.4,34.51,34.45
7/25/2013,34.49,34.6,34.3
7/26/2013,34.67,31.66,34.54
7/29/2013,33.3,32.07,34.82
7/30/2013,33.12,32.07,34.84
7/31/2013,32.7,31.8,34.76
8/1/2013,32.5,31.75,34.49
8/2/2013,31.79,31.8,34.26
8/5/2013,31.79,31.65,34.25
8/6/2013,31.14,31.62,34.25
8/7/2013,31,31.3,34.37
8/8/2013,30.13,31.39,34.4
8/9/2013,30.59,30.91,34.46
8/12/2013,31.65,30.62,33.84
8/13/2013,30.79,30.52,33.82
8/14/2013,31.17,30.25,33.9
8/15/2013,31.69,30.76,34.02
8/16/2013,29.9,30.52,33.99
8/19/2013,30.73,31.24,34.17
8/20/2013,30.64,31.14,34.03
8/21/2013,30.29,31.18,34.02
8/22/2013,31.13,31.14,34.23
8/23/2013,31.36,31.25,33.41
8/26/2013,31.49,31.32,33.45
8/27/2013,31.35,31.35,33.08
8/28/2013,27.47,31.44,33.12
8/29/2013,27.87,30.27,33.13
8/30/2013,26.6,30.34,33.16
9/3/2013,27.03,30.74,33.44
9/4/2013,26.84,30.47,31.94
9/5/2013,27.95,30.94,32.26
9/6/2013,27.21,30.95,32.31
9/9/2013,26.58,30.99,30.21
9/10/2013,26.52,29.93,30.21
9/11/2013,26.57,29.88,30.2
9/12/2013,26.49,30.01,30.17
9/13/2013,26.22,29.8,30.12
9/16/2013,26.25,29.45,30.26
9/17/2013,26.22,29.4,30.11
9/18/2013,25.31,28.98,30.13
9/19/2013,25.1,28.78,29.81
9/20/2013,24.27,27.9,29.77
9/23/2013,24.84,28.33,29.46
9/24/2013,26.68,29.06,29.38
9/25/2013,26.27,28.69,29.33
9/26/2013,25.43,28.61,28.98
9/27/2013,25.99,28.85,29.36
9/30/2013,24.91,27.97,29.19
10/1/2013,25.11,27.74,29.3
10/2/2013,25.81,27.97,29.36
10/3/2013,25.03,27.82,29.4
10/4/2013,24.5,27.76,28.99
10/7/2013,26.49,28.67,29.6
10/8/2013,27.31,29.11,29.9
10/9/2013,27.42,29.05,29.93
10/10/2013,27.33,27.23,30.01
10/11/2013,27.37,27.37,29.15
10/14/2013,26.72,26.72,29.22
10/15/2013,26.85,26.52,29.23
10/16/2013,25.2,26.42,29.03
10/17/2013,24.85,26.24,28.94
10/18/2013,24.15,25.68,28.89
10/21/2013,25.43,25.6,29
10/22/2013,26.45,26.07,28.54
10/23/2013,25.96,26.15,28.57
10/24/2013,25.76,25.86,28.45
10/25/2013,26.09,26.05,28.47
10/28/2013,28.4,27.27,28.81
10/29/2013,28.9,27.65,28.98
10/30/2013,30.94,28.13,29.31
10/31/2013,30.99,28.11,29.23
11/1/2013,30.73,28.06,28.82
11/4/2013,29.87,27.96,29
11/5/2013,29.93,27.93,29.01
11/6/2013,30.06,27.77,28.82
11/7/2013,29.06,27.39,28.79
11/8/2013,29.18,27.28,28.66
11/11/2013,28.91,26.68,28.07
11/12/2013,28.55,26.76,27.88
11/13/2013,28.64,26.93,27.96
11/14/2013,28.8,26.54,27.85
11/15/2013,27.25,26.46,27.93
11/18/2013,26.49,26.55,27.97
11/19/2013,26.79,26.77,28.12
11/20/2013,28.4,27.57,28.59
11/21/2013,28.16,27.45,27.34
11/22/2013,28.46,27.59,27.49
11/25/2013,28.42,27.19,27.01
11/26/2013,28.45,27.22,26.87
11/27/2013,29.02,26.73,27
11/29/2013,29.31,26.7,26.98
12/2/2013,28.1,26.43,26.64
12/3/2013,26.91,26.4,26.19
12/4/2013,26.91,26.39,26.16
12/5/2013,29.38,27.5,27.07
12/6/2013,29.03,27.47,26.89
12/9/2013,26.92,27.86,27.14
12/10/2013,25.69,27.86,27.08
12/11/2013,24.73,28.12,27.3
12/12/2013,24.33,28.27,27.06
12/13/2013,23.79,28.36,27.13
12/16/2013,23.5,28.12,27.04
12/17/2013,23.56,27.17,26.79
12/18/2013,24.02,27.28,26.8
12/19/2013,27,28.84,27.78
12/20/2013,27.49,28.61,27.66
12/23/2013,27.48,28.53,27.51
12/24/2013,27.98,28.61,27.28
12/26/2013,27.23,28.22,27.24
12/27/2013,27.5,28.09,27.28
12/30/2013,27.39,28.08,27.03
12/31/2013,31.1,29.19,28.05
1/2/2014,30.64,29.11,28.23
1/3/2014,29.71,29.02,28.24
1/6/2014,29.74,28.96,28.21
1/7/2014,29.55,28.86,28.14
1/8/2014,30.41,29.15,28.3
1/9/2014,34.55,31.14,29.48
1/10/2014,34.23,31.2,29.53
1/13/2014,37.39,33.02,30.36
1/14/2014,37.8,33.28,30.44
1/15/2014,37.97,32.84,30.34
1/16/2014,38.03,32.41,30.37
1/17/2014,36.33,32.55,30.46
1/21/2014,36.88,32.84,30.54
1/22/2014,39.59,34.5,31.89
1/23/2014,39.61,33.33,31.82
1/24/2014,47.22,37.52,35.24
1/27/2014,51.88,40.08,37.19
1/28/2014,52.61,40.52,37.66
1/29/2014,59.18,44.64,40.99
1/30/2014,68.09,50.08,44.72
1/31/2014,68.2,50.26,44.42
2/3/2014,66.99,50.34,44.46
2/4/2014,71.85,53.46,46.91
2/5/2014,75.09,55.63,48.32
2/6/2014,75.31,55.89,48.45
2/7/2014,76.08,56.43,48.8
2/10/2014,77.21,57.14,49.27
2/11/2014,78.69,58,49.91
2/12/2014,77.26,57.97,49.91
2/13/2014,80.37,59.97,51.32
2/14/2014,80.34,59.79,51.22
2/18/2014,82.04,60.7,52.14
2/19/2014,86.59,63.91,54.74
2/20/2014,86.42,64.06,54.82
2/21/2014,84.12,64.06,54.82
2/24/2014,93.21,69.42,58.78
2/25/2014,94.94,70.99,59.97
2/26/2014,96.18,71.81,60.62
2/27/2014,98.86,73.6,62.01
2/28/2014,98.98,73.7,61.91
3/3/2014,99.23,73.93,61.93
3/4/2014,99.63,73.83,62.21
3/5/2014,98.61,74.15,62.49
3/6/2014,99.02,74.18,62.59
3/7/2014,94.86,74.22,62.23
3/10/2014,92.87,74.08,62.1
3/11/2014,92.1,74.05,61.9
3/12/2014,86.67,74.19,62.04
3/13/2014,81.61,74.28,62.1
3/14/2014,81.67,74.31,61.99
3/17/2014,82.1,74.46,62.1
3/18/2014,76.81,73.88,62.19
3/19/2014,74.6,73.86,62.19
3/20/2014,74.74,74.03,62.37
3/21/2014,74.29,74.05,62.42
3/24/2014,73.36,74.06,62.42
3/25/2014,72.17,74.35,62.56
3/26/2014,72.16,74.35,62.55
3/27/2014,68.84,74.18,62.85
3/28/2014,69.03,74.22,62.94
3/31/2014,65.97,74.42,63.04
4/1/2014,56.44,74.56,62.95
4/2/2014,57.29,74.69,63.03
4/3/2014,57.86,74.73,63.08
4/4/2014,47.1,73.91,63.1
4/7/2014,43.55,73.89,63.1
4/8/2014,41.63,73.12,63.05
4/9/2014,35.47,73.02,63.03
4/10/2014,35.16,73.04,63.06
4/11/2014,34.32,73.01,63.08
4/14/2014,32.54,73.02,63.12
4/15/2014,31.14,72.85,62.72
4/16/2014,29.8,71.88,62.74
4/17/2014,32.75,72.5,63.02
4/18/2014,32.75,72.5,63.02
4/21/2014,32.83,69.86,63.05
4/22/2014,32.77,68.49,62.95
4/23/2014,31.76,68,62.89
4/24/2014,30.82,64.56,62.86
4/25/2014,31.05,60.92,62.83
4/28/2014,31.57,61.25,63.04
4/29/2014,31,61.25,63.03
4/30/2014,31.03,58.03,62.51
5/1/2014,30.58,56.52,62.59
5/2/2014,30.44,56.41,62.6
5/5/2014,30.24,56.02,62.57
5/6/2014,29.66,55.52,62.69
5/7/2014,29.98,54.49,62.72
5/8/2014,29.75,55,63.03
5/9/2014,29.12,52.25,62.55
5/12/2014,28.8,52.4,62.57
5/13/2014,28.49,50.59,62.63
5/14/2014,27.84,45.23,62.64
5/15/2014,27.76,45.59,62.76
5/16/2014,27.95,45.48,62.7
5/19/2014,28.11,38.6,62.09
5/20/2014,28.38,36.45,62.13
5/21/2014,28.63,35.23,61.56
5/22/2014,29.14,32.15,61.61
5/23/2014,29.34,31.89,61.61
5/27/2014,29.97,31.8,61.69
5/28/2014,30.92,31.21,61.79
5/29/2014,31.08,30.62,61.7
5/30/2014,27.73,29.94,60.94
6/2/2014,28.07,30.06,60.98
6/3/2014,27.94,30.03,58.89
6/4/2014,27.96,29.96,57.79
6/5/2014,28.21,29.58,57.47
6/6/2014,27.96,29.1,54.82
6/9/2014,26.56,29.22,51.98
6/10/2014,27.36,29.26,52.1
6/11/2014,27.37,29.03,52.09
6/12/2014,31.69,31.2,50.52
6/13/2014,31.58,30.69,49.26
6/16/2014,31.65,30.59,49.16
6/17/2014,30.81,30.51,48.86
6/18/2014,30.76,29.96,48.36
6/19/2014,29.16,30.17,47.59
6/20/2014,29.25,29.05,47.63
6/23/2014,29.08,28.96,45.64
6/24/2014,29.14,28.73,45.79
6/25/2014,29.15,28.33,44.44
6/26/2014,30.22,28.97,40.94
6/27/2014,30,28.52,40.92
6/30/2014,29.96,28.59,40.92
7/1/2014,29.42,28.54,35.69
7/2/2014,29.7,28.78,34.12
7/3/2014,28.87,28.77,33.22
7/7/2014,31.33,29.85,31.59
7/8/2014,30.45,29.83,31.36
7/9/2014,29.28,29.76,31.09
7/10/2014,29.25,29.84,30.41
7/11/2014,29.4,29.85,29.99
7/14/2014,28.86,28.12,29.5
7/15/2014,28.88,28.16,29.52
7/16/2014,28.95,28.1,29.51
7/17/2014,30.45,29.24,30.24
7/18/2014,30.4,29.24,29.97
7/21/2014,30.91,29.58,30.01
7/22/2014,30.67,28.85,30.12
7/23/2014,30.68,28.75,29.77
7/24/2014,25.84,29.29,29.94
7/25/2014,26,29.22,30.02
7/28/2014,26,29.22,29.76
7/29/2014,26.88,29.48,29.85
7/30/2014,26.86,28.92,29.83
7/31/2014,27.46,29.12,29.43
8/1/2014,27.45,28.33,29.48
8/4/2014,27.54,28.42,28.63
8/5/2014,27.26,28.41,28.59
8/6/2014,27.47,28.33,28.34
8/7/2014,26.13,28.44,28.21
8/8/2014,27.24,28.4,28.25
8/11/2014,26.86,28.31,27.92
8/12/2014,26.92,28.15,27.91
8/13/2014,28.14,28.74,28.5
8/14/2014,28.67,28.94,28.62
8/15/2014,27.76,29.28,29.05
8/18/2014,27.87,29.19,28.92
8/19/2014,28.86,29.18,29.21
8/20/2014,28.93,28.67,29.22
8/21/2014,29.42,28.91,29.4
8/22/2014,29.57,28.98,29.44
8/25/2014,30.54,29.32,28.66
8/26/2014,30.5,29.3,28.64
8/27/2014,28.22,29.44,28.68
8/28/2014,28.96,29.7,28.96
8/29/2014,27.74,29.73,28.98
9/2/2014,30.3,30.9,29.82
9/3/2014,30.5,30.59,29.29
9/4/2014,29.84,30.6,29.25
9/5/2014,29.45,28.03,29.26
9/8/2014,29.99,28.53,29.4
9/9/2014,30.7,29.25,29.8
9/10/2014,30.74,29.26,29.81
9/11/2014,32.2,29.92,29.97
9/12/2014,32.12,29.9,29.99
9/15/2014,32.5,30.19,29.63
9/16/2014,32.49,30.23,29.76
9/17/2014,32.41,29.9,29.57
9/18/2014,33.08,30.29,29.74
9/19/2014,32.86,29.74,29.89
9/22/2014,32.88,29.75,29.6
9/23/2014,32.94,29.63,29.57
9/24/2014,31.95,30.18,29.8
9/25/2014,31.75,30.09,29.75
9/26/2014,29.9,29.98,29.63
9/29/2014,32.2,30.1,30.23
9/30/2014,31.81,30.12,30.19
10/1/2014,32.42,30.49,30.18
10/2/2014,32.87,30.76,30.06
10/3/2014,33.54,31.27,30.39
10/6/2014,34.53,32.12,30.95
10/7/2014,34.77,32.21,30.94
10/8/2014,35.46,32.62,31.21
10/9/2014,34.76,31.5,31.2
10/10/2014,34.74,31.51,31.1
10/13/2014,32.49,31.18,31.23
10/14/2014,33.26,31.37,31.43
10/15/2014,33.21,31.38,31.18
10/16/2014,33.15,31.02,31.18
10/17/2014,32.53,30.85,29.61
10/20/2014,32.11,31.27,29.87
10/21/2014,32.34,31.17,29.96
10/22/2014,31.08,31.28,30.02
10/23/2014,31.01,31.18,30.01
10/24/2014,30.32,31.1,29.93
10/27/2014,30.03,31.21,29.99
10/28/2014,31.12,31.46,30.22
10/29/2014,31.15,31.74,30.25
10/30/2014,31.75,32.11,30.62
10/31/2014,31.94,31.87,30.2
11/3/2014,34.34,33.18,31.17
11/4/2014,34.11,33.45,31.3
11/5/2014,34.12,32.62,31.43
11/6/2014,36.91,33.91,32.32
11/7/2014,34.94,33.03,32.27
11/10/2014,36.68,34.02,32.06
11/11/2014,35.86,33.75,32.05
11/12/2014,35.41,33.77,32.12
11/13/2014,37.95,35.35,33.23
11/14/2014,36.49,35.3,33.26
11/17/2014,42.83,38.43,35.78
11/18/2014,42.62,38.73,35.94
11/19/2014,43.28,39.12,36.27
11/20/2014,43.79,39.25,35.82
11/21/2014,46.78,40.77,36.92
11/24/2014,46.86,40.09,36.94
11/25/2014,47.55,40.49,37.12
11/26/2014,47.67,40.57,37.21
11/28/2014,51.74,42.8,38.65
12/1/2014,51.47,42.81,38.69
12/2/2014,52.56,43.01,39.1
12/3/2014,52.68,43.14,39.13
12/4/2014,54.16,43.45,39.77
12/5/2014,55.52,44.29,40.32
12/8/2014,57.91,45.61,41.39
12/9/2014,57.63,45.6,41.45
12/10/2014,57.43,45.71,41.43
12/11/2014,57.11,45.58,41.53
12/12/2014,58.57,46.37,42.14
12/15/2014,57.18,46.55,42.1
12/16/2014,57.16,46.85,42.34
12/17/2014,57.43,46.81,42.53
12/18/2014,55.1,46.79,42.16
12/19/2014,56.54,47.88,42.86
12/22/2014,61.98,50.9,45.55
12/23/2014,62.19,50.97,45.57
12/24/2014,63.08,51.54,45.97
12/26/2014,61.86,51.4,45.94
12/29/2014,64.93,52.69,47.01
12/30/2014,59.64,52.56,47.22
12/31/2014,61.96,54.12,48.31
1/2/2015,62.61,54.71,48.84
1/5/2015,61.92,55.25,49.21
1/6/2015,61.73,55.46,49.17
1/7/2015,61.65,55.43,49.26
1/8/2015,60.97,55.49,48.92
1/9/2015,60.57,55.54,48.93
1/12/2015,59.84,56.45,49.66
1/13/2015,62.84,57.69,50.54
1/14/2015,69.74,61.06,53.03
1/15/2015,69.84,61.15,52.9
1/16/2015,68.99,61.13,52.91
1/20/2015,72.93,64.4,55.19
1/21/2015,73.6,65.37,55.89
1/22/2015,74.27,65.97,56.28
1/23/2015,76.17,66.75,56.98
1/26/2015,76.56,66.88,57.23
1/27/2015,76.04,67.06,57.46
1/28/2015,76.53,67.37,57.74
1/29/2015,77.46,67.27,58.34
1/30/2015,76.8,67.03,58.34
2/2/2015,76.81,66.86,58.13
2/3/2015,76.61,66.19,58.29
2/4/2015,71.99,66.38,58.49
2/5/2015,72.04,66.19,58.03
2/6/2015,71.05,66.18,58.03
2/9/2015,71.14,66.24,57.98
2/10/2015,69.26,66.08,58.2
2/11/2015,70.4,66.84,58.54
2/12/2015,68.01,64.62,58.47
2/13/2015,67.71,65.11,58.72
2/17/2015,66.79,64.67,58.63
2/18/2015,67.01,64.65,58.85
2/19/2015,66.67,64.01,58.84
2/20/2015,67.55,64.62,59.24
2/23/2015,67.92,64.25,59.23
2/24/2015,66.03,64.13,59.26
2/25/2015,64.16,63,59.26
2/26/2015,60.45,64.38,60.37
2/27/2015,60.49,64.26,60.32
3/2/2015,60.52,64.23,60.29
3/3/2015,53.02,63.8,60.28
3/4/2015,51.14,63.28,60.41
3/5/2015,49.8,62.67,60.6
3/6/2015,47.13,62.54,60.55
3/9/2015,49.09,63.42,61.11
3/10/2015,48.29,63.57,61.1
3/11/2015,48.1,63.26,61.21
3/12/2015,46.41,63.44,61.35
3/13/2015,46.31,63.27,60.79
3/16/2015,46.31,62.99,60.64
3/17/2015,47.99,64,61.26
3/18/2015,47.11,63.47,60.75
3/19/2015,48.01,60.69,61
3/20/2015,48.05,60.67,60.76
3/23/2015,48.47,60.07,60.81
3/24/2015,47.97,60.22,60.93
3/25/2015,46.62,59,60.48
3/26/2015,46.07,58.81,60.48
3/27/2015,45.74,57.43,58.98
3/30/2015,46.06,56.98,59.08
3/31/2015,45.28,56.37,58.78
4/1/2015,45.38,56.25,58.52
4/2/2015,45.4,56.77,58.54
4/6/2015,45.35,56.8,58.51
4/7/2015,45.43,56.83,58.24
4/8/2015,45.83,55.98,58.19
4/9/2015,42.12,55.28,57.57
4/10/2015,41.84,51.29,57.51
4/13/2015,41.73,51.14,57.31
4/14/2015,41.78,51.18,57.3
4/15/2015,42.42,47.41,57.26
4/16/2015,42.56,46.6,57
4/17/2015,42.86,45.7,56.34
4/20/2015,40.77,44.9,56.55
4/21/2015,40.56,44.49,56.56
4/22/2015,39.33,43.93,56.56
4/23/2015,39.12,43.59,56.13
4/24/2015,39.13,42.24,56.07
4/27/2015,39.34,42.31,55.97
4/28/2015,36.07,42.39,55.84
4/29/2015,37.08,42.64,56.19
4/30/2015,39.47,43.58,56.48
5/1/2015,39.48,43.31,54.1
5/4/2015,39.31,43.38,54.16
5/5/2015,39.16,43.49,53.67
5/6/2015,38.53,43.04,53.66
5/7/2015,38.37,42.16,52.71
5/8/2015,39.99,43.07,53.27
5/11/2015,40.68,42.93,52.17
5/12/2015,41.72,43.35,52.06
5/13/2015,41.5,43.1,51.63
5/14/2015,40.45,43.39,51.7
5/15/2015,39.58,42.57,51.54
